Ia,Ib,Ic,Va,Vb,Vc,fault_type,location,A,B,C,G
0.840368136143637,0.722303873356586,0.190207489868602,0.604071628729112,0.68831184685399,1.13070939356518,LL,mid_line,1,1,0,0
0.190048747011113,0.190066666525646,0.190315361252921,1.12947206564827,1.1279557734914,1.13150215935101,NOFAULT,near_load,0,0,0,0
0.987633195582012,0.743951824314148,0.716570983898241,0.295712342896043,0.806739432834262,0.8641428066652,LLL,mid_line,1,1,1,0
0.190369040488866,0.191078802261781,0.189793343914858,1.12390865909877,1.12793762369304,1.13534314091053,NOFAULT,near_source,0,0,0,0
0.190145565750108,0.580412944436193,0.42018782240396,1.13121892478669,0.739521381014814,1.05184652815258,LL,near_load,0,1,1,0
0.421549210600876,0.15821781626605,0.225806673589193,0.527176037226118,1.08712147174663,1.14267583895437,LG,near_load,1,0,0,1
0.745760602157272,0.556713532782278,0.190152196074953,0.988045417902521,0.43810932081489,1.13128890509492,LL,near_source,1,1,0,0
0.190155866350445,0.19020702112568,0.190332752006939,1.13103506476148,1.13128083139322,1.13118901377791,NOFAULT,near_load,0,0,0,0
0.90796693921141,0.702596647787976,0.190146595259323,0.527981770288628,0.614882253805963,1.11698621386858,LLG,mid_line,1,1,0,1
0.190426235257203,0.190486528465807,0.190450799899196,1.1316919656832,1.1319880390337,1.13135350028623,NOFAULT,mid_line,0,0,0,0
0.837209487272183,0.630987258263281,0.69342948497487,0.343009085338692,0.794768233321855,0.869907090667788,LLLG,near_load,1,1,1,1
1.02003852147049,0.819817795788988,0.729516125965586,0.233301632031287,0.553337373182512,0.634455912103162,LLLG,mid_line,1,1,1,1
0.577600332581724,0.577763328532738,0.577956873943578,0.487134767090679,0.487238062360646,0.487281951119759,LLL,mid_line,1,1,1,0
0.190506146538102,0.190437801824521,0.19049777059038,1.1307625925147,1.1304439634034,1.13095523206221,NOFAULT,mid_line,0,0,0,0
0.19015629762106,0.555205162816224,0.398794561830726,1.13133978309097,0.691291734861361,0.779750185998933,LL,near_load,0,1,1,0
1.17879514748448,0.946924322454832,0.820252266954081,0.154360320372213,0.530248657028542,0.632508365506511,LLL,near_source,1,1,1,0
0.558263541237459,0.15654545322755,0.228807711552163,0.577556491179786,1.08255821894349,1.14078739756589,LG,near_load,1,0,0,1
0.190305329464015,0.190184974391378,0.190273126136888,1.13077133998132,1.13066017605069,1.13148086562114,NOFAULT,near_source,0,0,0,0
0.670437621904625,0.637216578748759,0.626354280987701,0.278963594634195,0.383323891901955,0.405752808308968,LLL,mid_line,1,1,1,0
0.158195588068245,0.225756677351173,0.41864918568718,1.08726799966213,1.14209172674223,0.52746590935496,LG,near_load,0,0,1,1
0.816703631084665,0.188367514744465,0.74274777174372,0.571418961130484,1.11121213490107,0.600704847326537,LLG,mid_line,1,0,1,1
0.158340933576117,0.225660895778184,0.412696947742935,1.08724155074032,1.14183796133916,0.530530474696223,LG,near_load,0,0,1,1
0.165569868029051,0.220634040080618,0.437782257625096,1.09013053346808,1.15063837621979,0.612614014405393,LG,near_load,0,0,1,1
0.497822010634213,0.195962315052783,0.599339703532198,0.448891786054822,1.10860707984336,0.384219649379271,LLG,near_load,1,0,1,1
0.816072038695652,0.628653975470636,0.195314078434345,0.470114939527459,0.552673746640609,1.11675689521433,LLG,mid_line,1,1,0,1
0.903311288155558,0.72280428701288,0.815594510432153,0.167168006641891,0.208789153305892,0.241765946942036,LLL,near_source,1,1,1,0
0.816787161752631,0.700331760828129,0.738828910570739,0.212906211526631,0.450933265135708,0.504507236890469,LLLG,mid_line,1,1,1,1
0.761459311642721,0.647382252582501,0.588668733837711,0.409938510004961,0.487663260452263,0.488091402183276,LLL,mid_line,1,1,1,0
0.678894270748262,0.62016663184174,0.604309055352106,0.311637770172219,0.329570919515435,0.336494884238743,LLL,near_load,1,1,1,0
0.204987244897295,0.683906251746392,0.161063781037471,1.1200115082165,0.222017583733852,1.1097654779394,LG,near_source,0,1,0,1
0.6382667754612,0.563357581984478,0.57445220071013,0.370309939491018,0.479533981176235,0.485722095566237,LLLG,near_load,1,1,1,1
0.190449040410808,0.190481468333242,0.190512273962135,1.13097213702291,1.13086100160767,1.13083614511062,NOFAULT,mid_line,0,0,0,0
0.770902406116119,0.706963156326094,0.707502602960657,0.203892487650304,0.336086855837827,0.359591667338533,LLL,mid_line,1,1,1,0
0.602130437165544,0.476618352468361,0.199339204584674,0.453056619585082,0.523151140650664,1.10957991456368,LLG,near_load,1,1,0,1
0.161114789927376,0.217598052865239,0.505034673346412,1.09642312854096,1.13414004295236,0.410073676215469,LG,mid_line,0,0,1,1
0.190148720197807,0.190555659019055,0.19032178093935,1.12857086263274,1.12168532814481,1.13196884421125,NOFAULT,near_load,0,0,0,0
0.840095007472617,0.671687361656381,0.73767342194844,0.264214694093701,0.608338981848538,0.691214614967292,LLL,mid_line,1,1,1,0
0.653162454916141,0.652319179808725,0.652538548991374,0.49936481830524,0.498040120713342,0.50393472523099,LLLG,near_source,1,1,1,1
0.826556537933681,0.161739512787067,0.195980269432794,0.114665369438884,1.11321736841119,1.11306756634439,LG,near_source,1,0,0,1
0.189865265608693,0.190183815092435,0.190117786159723,1.12907702735828,1.1296425147985,1.13054328765295,NOFAULT,near_load,0,0,0,0
0.665881878301372,0.580995410170855,0.611312400950334,0.344295788323314,0.525101553380496,0.536024264237648,LLL,near_load,1,1,1,0
0.170791315167446,0.21075408179849,0.554522416606561,1.10738792836042,1.13244844264183,0.551926791876273,LG,near_source,0,0,1,1
0.85586561274222,0.773365839973836,0.740316631831248,0.159602828713967,0.153449454954316,0.164540606812128,LLLG,near_source,1,1,1,1
0.86784300301546,0.757311746651787,0.178062053861412,0.156321914256203,0.21301148615029,1.10117787366399,LLG,near_source,1,1,0,1
0.189860592230631,0.189626771617144,0.189840283128895,1.13419706844234,1.13143480506161,1.13249985958573,NOFAULT,near_source,0,0,0,0
0.888037671021199,0.869776728679767,0.832455595821306,0.143418332042064,0.337389375533929,0.464709193091031,LLL,near_source,1,1,1,0
0.165628451292575,0.217763653577967,0.511820165616289,1.11892054814646,1.18511143393671,0.647477064308382,LG,mid_line,0,0,1,1
0.597340954677383,0.580429463179902,0.604770089460856,0.309425751434796,0.312350599141923,0.313669223309554,LLL,near_load,1,1,1,0
0.190337495392484,0.596379133592746,0.438983137397674,1.13120384208414,0.68424676342402,0.797001959486961,LL,near_load,0,1,1,0
0.189801949258055,0.190233494868678,0.19016203560457,1.12990989240324,1.12923406066952,1.13151889775275,NOFAULT,near_load,0,0,0,0
0.841149775957926,0.804847813890322,0.821110969185812,0.0826970209427595,0.350397363045725,0.408535917672357,LLL,near_source,1,1,1,0
0.696991292638071,0.506830696733744,0.1901422581657,0.994081095741017,0.477963899198124,1.13081008827372,LL,near_source,1,1,0,0
0.754141149574932,0.722828902923583,0.737004307235383,0.160228994208706,0.160140547986458,0.161540219445834,LLL,near_source,1,1,1,0
0.75021681670406,0.751975423987327,0.75182702429712,0.300567342316359,0.327524015922288,0.325598859158697,LLL,near_source,1,1,1,0
0.190447315092859,0.190253105344098,0.190286132375514,1.13077320522741,1.13051905672893,1.13078848538629,NOFAULT,near_source,0,0,0,0
0.189775385358191,0.189717124658885,0.190292839015517,1.1425146235676,1.13295809153553,1.13627716775408,NOFAULT,near_source,0,0,0,0
0.56463194615889,0.161180634548714,0.213860031586588,0.357394907011146,1.10047660686271,1.1307730098348,LG,mid_line,1,0,0,1
0.490582952936419,0.493880708535952,0.511969356892936,0.504923202346458,0.513962109009743,0.516574143042002,LLL,near_load,1,1,1,0
0.738269392594525,0.718902415401667,0.724607111691709,0.165829016290146,0.165879398756323,0.162373987776446,LLL,near_source,1,1,1,0
0.223182088711422,0.445447583542917,0.160166692923437,1.14259105657193,0.501159529757988,1.08975505316075,LG,near_load,0,1,0,1
0.671896372884059,0.649227546736463,0.659630268270765,0.240813254851126,0.240445280581979,0.240658780961835,LLLG,mid_line,1,1,1,1
0.784434403566054,0.740960661695224,0.721505612785598,0.171746666970216,0.169678006862857,0.169798603429357,LLL,near_source,1,1,1,0
0.747029439735579,0.615546548704361,0.191098380515735,0.428460470892629,0.480518890040981,1.11233928122324,LLG,mid_line,1,1,0,1
0.740610502691679,0.184306136622415,0.793743782106264,0.289857530463041,1.10136724794467,0.234723060896324,LLG,near_source,1,0,1,1
0.190164263946784,0.777560080476595,0.61772929491777,1.13120268572748,0.865807413569145,0.714625758580912,LL,near_source,0,1,1,0
0.787730048094217,0.170100295478797,0.811472298956682,0.368059399126598,1.09791765214213,0.366413679257313,LLG,near_source,1,0,1,1
0.190340246895021,0.190205875391406,0.190318091072578,1.13108652527638,1.13037117851065,1.13045218026082,NOFAULT,near_source,0,0,0,0
0.190469899674287,0.190440001063572,0.190473574782542,1.13110555062839,1.1309864073951,1.13095337569113,NOFAULT,mid_line,0,0,0,0
0.427269330855745,0.158231173124363,0.225752200704553,0.526512153457042,1.08562271538713,1.1427101041929,LG,near_load,1,0,0,1
0.493485710573128,0.190168341259609,0.683622620834391,0.422929547509563,1.13219744243143,0.919794437503081,LL,near_source,1,0,1,0
0.998321986025208,0.165821647845,0.203207046086137,0.227144547234605,1.1248333796419,1.10716652266347,LG,near_source,1,0,0,1
0.190251156398553,0.189818766277534,0.190640736170236,1.14412365169893,1.13874410299532,1.12598218443302,NOFAULT,near_source,0,0,0,0
1.15503407274827,0.915665919209706,0.934657415248047,0.128838378567961,0.555183906932328,0.673056093885032,LLL,near_source,1,1,1,0
0.813744836588382,0.754267982730233,0.728550965043075,0.16457176728971,0.171176423733303,0.162446125756983,LLLG,near_source,1,1,1,1
0.68783656827043,0.680717023569611,0.684758975999565,0.309088746566249,0.308113150905868,0.30978960217971,LLL,near_source,1,1,1,0
0.195421289248254,0.593064790819597,0.484919276987285,1.10676564540229,0.383030540488796,0.473319781390061,LLG,near_load,0,1,1,1
0.737933973352367,0.716479093075347,0.735500791874921,0.17259063570951,0.155085750808196,0.172535515695768,LLLG,near_source,1,1,1,1
0.19026791694465,0.190306169207441,0.190347776327292,1.1311315886475,1.1312223345388,1.13104173717031,NOFAULT,near_load,0,0,0,0
0.944306071765365,0.743607406768264,0.817186213984456,0.17049049056313,0.295847484158075,0.350073010292384,LLLG,near_source,1,1,1,1
0.190567497821724,0.190505628037137,0.190693982705895,1.13059914832281,1.13111580041748,1.13103015141909,NOFAULT,mid_line,0,0,0,0
0.190212407017852,0.674540737279691,0.514872513539485,1.1309410749583,0.585802071165468,0.658019814182074,LL,mid_line,0,1,1,0
0.590011488120692,0.520190180712941,0.555435889006837,0.531429776266562,0.512876262140796,0.545796101683188,LLLG,near_load,1,1,1,1
0.190428549908691,0.190463359160669,0.190495652071072,1.13116230313658,1.13100329794201,1.13108923395886,NOFAULT,mid_line,0,0,0,0
0.837400791403238,0.190143725756065,0.978454763879232,0.615068599159192,1.13116557159688,0.629522998366847,LL,near_source,1,0,1,0
0.194483598890841,0.831405177130414,0.161870285230739,1.10898294160637,0.114107674067808,1.11489400215692,LG,near_source,0,1,0,1
0.86130189696233,0.776992486497005,0.796926202813034,0.176895894055934,0.160642833644441,0.116927279037562,LLLG,near_source,1,1,1,1
0.159066218151151,0.225899617256286,0.408241151951852,1.09244170513369,1.14148657945838,0.559643593850998,LG,near_load,0,0,1,1
0.19636557290133,0.582289373325359,0.505402935017347,1.11123311008498,0.479198052515683,0.410335224751274,LLG,mid_line,0,1,1,1
0.673468004222954,0.190145903108663,0.795390096794746,0.922312828618854,1.13155590670442,0.718690031163672,LL,near_load,1,0,1,0
0.221159725541969,0.523728845884865,0.162043088170128,1.14805391723613,0.5288197326579,1.1059827007158,LG,near_load,0,1,0,1
0.168324725340594,0.208353552680049,0.584674234330186,1.10609698785094,1.13166680692548,0.535693814583541,LG,near_source,0,0,1,1
0.731529092920872,0.727801383356367,0.710094538248547,0.166428469283961,0.162418433589289,0.16396070325646,LLL,near_source,1,1,1,0
0.554192292331233,0.190328804911215,0.699304488033022,0.628367529228327,1.13030158449633,0.553776067910058,LL,mid_line,1,0,1,0
0.190888416488807,0.190762704310167,0.189933167551718,1.12835697472509,1.14095453239865,1.13407906929038,NOFAULT,near_load,0,0,0,0
0.19005617684551,0.190199121122988,0.189881984259844,1.12803864644229,1.13001683482793,1.13041804614188,NOFAULT,near_source,0,0,0,0
0.783109460607111,0.779878525800968,0.775761475598304,0.308413926090775,0.345507078362118,0.30500562495954,LLL,near_source,1,1,1,0
0.585004105749787,0.19016233987402,0.765647184242051,0.452865055640909,1.1313988653496,0.775243024175907,LL,near_source,1,0,1,0
1.16711450483743,0.162228006848822,0.891619519880743,0.165478361550074,1.11926349235932,0.136908514725483,LLG,near_source,1,0,1,1
0.628552365856286,0.629949779153352,0.609517164130992,0.275659150448455,0.276153852599924,0.276041238257821,LLL,mid_line,1,1,1,0
0.582337300415562,0.435250129601899,0.190144640014392,0.610639954374911,0.700516295904147,1.13106199459243,LL,near_load,1,1,0,0
0.204971845075689,0.669509846993801,0.161164806434217,1.11990130049518,0.217828768593753,1.10984989181669,LG,near_source,0,1,0,1
0.8520387406986,0.67215951976295,0.197579778671114,0.497346914610555,0.681007465950355,1.05765291596425,LLG,near_load,1,1,0,1
0.544371051605561,0.191456691321985,0.647036631185365,0.375370339150149,1.10563584379856,0.310118582630079,LLG,mid_line,1,0,1,1
0.19046330230715,0.190458228480204,0.190415622852809,1.13133391454885,1.13097563172448,1.13095332072157,NOFAULT,mid_line,0,0,0,0
0.217400894824269,0.502844303625881,0.161228409454768,1.1334486580958,0.410369553056102,1.09635515345007,LG,mid_line,0,1,0,1
0.67221374412101,0.646606580751303,0.664939465886087,0.239741721467551,0.239085706346543,0.2384763116609,LLL,mid_line,1,1,1,0
0.205845327798339,0.698327311162971,0.163222232200115,1.11065598963922,0.33365034138,1.14482040358994,LG,near_source,0,1,0,1
0.882256643167119,0.817746945437535,0.834592936764151,0.0716160003401203,0.253899188708999,0.270068131186497,LLLG,near_source,1,1,1,1
0.85146225718552,0.657006534694616,0.195266194801917,0.51359812445614,0.582896932657298,1.11384131764489,LLG,mid_line,1,1,0,1
0.189749898704053,0.189911438987484,0.190051818187921,1.13048824150117,1.12944161982444,1.12982445572152,NOFAULT,near_source,0,0,0,0
0.210335493701892,0.601417266103292,0.161820557016233,1.12698717583995,0.31147386244771,1.10487939981177,LG,near_source,0,1,0,1
0.190447093166362,0.190465529133754,0.190528643721853,1.13110069583889,1.13099792371048,1.13114032759153,NOFAULT,mid_line,0,0,0,0
0.647506843921341,0.523772952846614,0.197098768266659,0.387970631555036,0.525712946593362,1.13147804705227,LLG,near_load,1,1,0,1
0.72800792888294,0.698812730139159,0.690834601047986,0.20282733253151,0.201378308952519,0.201473862251708,LLLG,mid_line,1,1,1,1
0.861098963834532,0.161728266590966,0.196045862794268,0.123402399861712,1.11719312168631,1.11294144537969,LG,near_source,1,0,0,1
0.190103985694437,0.539833259630798,0.352116467979851,1.12914723087982,0.816149618353913,0.595372686307256,LL,near_load,0,1,1,0
0.189817166107049,0.189584635587049,0.18984083007109,1.13397948520425,1.12786394147804,1.1282842874486,NOFAULT,near_load,0,0,0,0
0.749646625540308,0.749279585230242,0.763195470762966,0.114406638675741,0.127709549237759,0.131560257820983,LLLG,near_source,1,1,1,1
0.217414630229375,0.503775502311036,0.16122810494692,1.13347660937182,0.409671124792989,1.09647796945911,LG,mid_line,0,1,0,1
0.742111463073991,0.64920644968885,0.717432636691618,0.336925099020276,0.317708501995893,0.343550183917963,LLLG,mid_line,1,1,1,1
0.811687927092675,0.161537777939089,0.195760868674696,0.109651067655634,1.13186863773378,1.1040366763368,LG,near_source,1,0,0,1
0.746078347139974,0.190192374833976,0.859110374000497,0.960960969653469,1.13109196213646,0.914994811419578,LL,mid_line,1,0,1,0
0.838055643271689,0.703163203470678,0.797066766188881,0.167078016529566,0.172697038556901,0.187098455492196,LLL,near_source,1,1,1,0
0.549259972182016,0.190470631130269,0.696930659334151,0.668497255685694,1.1309250764804,0.570842941599411,LL,mid_line,1,0,1,0
0.583823429807693,0.158760597523177,0.225561316662022,0.540719637733693,1.08903257460919,1.14049469528934,LG,near_load,1,0,0,1
0.224275004311606,0.36838773108385,0.168496503977439,1.15470262690501,0.664656525432532,1.09386660829408,LG,near_load,0,1,0,1
0.86855740524742,0.747438402178428,0.19023690738263,0.655162684824009,0.77543280113077,1.13101051023441,LL,mid_line,1,1,0,0
0.571714471496576,0.412523133135912,0.190151282369945,0.605059779099577,0.692129897992227,1.13124022901051,LL,near_load,1,1,0,0
0.190154469324481,0.809911965336428,0.646093668321304,1.13135060146056,1.09226570958537,0.809722894053236,LL,near_source,0,1,1,0
0.960553729348921,0.771188290406528,0.851748665509965,0.114154034721798,0.116414264385223,0.112958061055681,LLL,near_source,1,1,1,0
0.816023362309888,0.798557535831932,0.812352323855072,0.0705297627957723,0.23290602916795,0.247006643387446,LLLG,near_source,1,1,1,1
0.554724786227338,0.548768990645174,0.534952960714028,0.369422186778308,0.378146045341622,0.378908282220222,LLLG,near_load,1,1,1,1
0.74189221935047,0.183144321687361,0.749948499505801,0.312947358045192,1.10470296228571,0.215970038553858,LLG,near_source,1,0,1,1
